
[2023-12-06 12:02:58.957]    21807.6250,    3785.0000,    2009.8750,    1309.3750,    8989.2500,    6658.6250,    1788.8750,    1570.6875,    2235.6875,   23334.0625,    2012.7500,    1963.7500,    1984.8750,    2218.6875,
[2023-12-06 12:03:56.157] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6693.0000,    4245.1875,    1642.3750,     718.8750,    2971.7500,   28329.3750,    2798.5000,    1775.1875,    2256.5000,    1215.0625,    4952.5625,    3479.9375,    1546.5625,    1837.2500,   21778.0000,    3760.6875,    2009.8750,    1311.1875,    8986.8750,    6894.0000,    1776.2500,    1566.5000,    2225.8750,   23487.9375,    2005.3125,    1956.8750,    1973.2500,    2204.9375,
[2023-12-06 12:03:57.454] magnitudes:    26472.3750,    4214.7500,     692.6250,     776.6250,    6693.0000,    4245.1875,    1648.3750,     731.3750,    3098.4375,   28234.2500,    2798.5000,    1775.1875,    2257.3750,    1157.9375,    4952.5625,    3468.1250,    1546.5625,    1827.0000,   21741.9375,    3772.3125,    2009.8750,    1309.3125,    8962.2500,    6869.8750,    1776.2500,    1570.6875,    2230.2500,   23487.9375,    2005.3125,    1957.3125,    1979.0000,    2208.1875,
[2023-12-06 12:03:58.767] magnitudes:    26542.3125,    4227.7500,     687.5625,     776.6250,    6693.0000,    4244.0625,    1648.3750,     729.5000,    3082.3750,   28234.2500,    2789.5000,    1775.1875,    2256.5000,    1156.5000,    4937.4375,    3387.1250,    1551.7500,    1831.5000,   21642.0000,    3760.6875,    2009.8750,    1309.3125,    9053.8125,    6921.8750,    1788.8750,    1570.6875,    2225.8750,   23487.9375,    2005.3125,    1957.3125,    1984.2500,    2204.9375,
[2023-12-06 12:04:00.064] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6693.0000,    4230.3750,    1642.3750,     729.5000,    3091.4375,   28329.3750,    2798.5000,    1775.1875,    2250.0000,    1156.5625,    4937.4375,    3409.6250,    1546.5625,    1827.0000,   21678.8125,    3760.6875,    2016.5000,    1311.1875,    8986.8750,    6803.1875,    1776.2500,    1566.5000,    2225.8750,   23581.6250,    2012.7500,    1957.3125,    1979.0000,    2204.9375,
[2023-12-06 12:04:01.377] magnitudes:    26560.6250,    4199.3125,     687.5625,     776.6250,    6693.0000,    4384.4375,    1648.3750,     719.8750,    3098.4375,   28317.8750,    2798.5000,    1769.5000,    2264.0000,    1160.8125,    4952.5625,    3420.6250,    1546.5625,    1837.2500,   21711.0000,    3785.0000,    2016.0000,    1311.1875,    9014.0625,    6682.1875,    1788.8750,    1579.6875,    2240.0625,   23529.8750,    1885.1250,    1977.2500,    1995.4375,    2225.6250,
[2023-12-06 12:04:02.675] magnitudes:    26631.3125,    4227.7500,     681.5625,     779.6875,    6712.8750,    4369.1250,    1636.9375,     719.8750,    3098.4375,   28317.8750,    2798.5000,    1769.5000,    2250.0000,    1157.9375,    4937.4375,    3409.6250,    1546.5625,    1827.0000,   21711.0000,    3785.0000,    2016.0000,    1312.9375,    8989.2500,    6775.3750,    1788.8750,    1570.6875,    2225.8750,   23487.9375,    2005.3125,    1957.3125,    1984.2500,    2204.9375,
[2023-12-06 12:04:03.972] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6693.0000,    4230.3750,    1648.3750,     719.8750,    3098.4375,   28329.3750,    2798.5000,    1779.7500,    2264.0000,    1157.9375,    4968.8125,    3468.1250,    1546.5625,    1827.0000,   21778.0000,    3773.2500,    2009.8750,    1283.1250,    8989.2500,    6894.0000,    1776.2500,    1566.5000,    2225.8750,   23354.5000,    2012.1250,    1950.5625,    1979.0000,    2211.8125,
[2023-12-06 12:04:05.284] magnitudes:    26631.3125,    4214.7500,     689.9375,     776.6250,    6693.0000,    4245.1875,    1648.3750,     719.8750,    3082.3750,   28329.3750,    2789.5000,    1775.1875,    2250.0000,    1173.8750,    4937.4375,    3398.0625,    1546.5625,    1831.5000,   21642.0000,    3760.6875,    2009.8750,    1311.1875,    9014.0625,    6830.6875,    1788.8750,    1570.6875,    2235.6875,   23581.6250,    2005.3125,    1963.7500,    1990.1250,    2208.1875,
[2023-12-06 12:04:06.581] magnitudes:    26472.3750,    4214.7500,     687.5625,     776.6250,    6693.0000,    4383.2500,    1648.3750,     719.8750,    3091.4375,   28413.8750,    2798.5000,    1779.7500,    2250.0000,    1157.9375,    4968.8125,    3479.9375,    1546.5625,    1831.5000,   21807.6250,    3773.2500,    2009.8750,    1312.9375,    8986.8750,    6894.0000,    1776.2500,    1566.5000,    2225.8750,   23599.8750,    2005.3125,    1957.3125,    1973.2500,    2191.4375,
[2023-12-06 12:04:07.893] magnitudes:    26472.3750,    4214.7500,     692.6250,     776.6250,    6693.0000,    4384.4375,    1648.3750,     730.5000,    3098.4375,   28329.3750,    2798.5000,    1769.5000,    2250.0000,    1157.9375,    4952.5625,    3398.0625,    1542.0625,    1827.0000,   21582.7500,    3760.6875,    2009.8750,    1312.9375,    8935.5000,    6869.8750,    1776.5625,    1570.6875,    2235.6875,   23599.8750,    2005.3125,    1957.3125,    1979.0000,    2198.1875,
[2023-12-06 12:04:09.190] magnitudes:    26542.3125,    4227.7500,     689.9375,     776.6250,    6693.0000,    4245.1875,    1648.3750,     719.8750,    3082.3750,   28329.3750,    2789.5000,    1775.1875,    2264.0000,    1157.9375,    4936.5000,    3468.6250,    1546.5625,    1831.5000,   21582.7500,    3760.6875,    2016.0000,    1312.9375,    9014.0625,    6921.8750,    1782.3125,    1570.6875,    2235.6875,   23694.0000,    2012.7500,    1963.7500,    1979.0000,    2198.1875,
[2023-12-06 12:04:10.504] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6693.0000,    4384.4375,    1642.3750,     729.5000,    3091.4375,   28413.8750,    2798.5000,    1769.5000,    2250.0000,    1156.5625,    4952.5625,    3409.6250,    1551.7500,    1827.0000,   21651.1875,    3773.2500,    2009.8750,    1311.1875,    8986.8750,    6894.0000,    1776.2500,    1566.5000,    2235.6875,   23734.5000,    1998.6250,    1950.5625,    1979.0000,    2191.4375,
[2023-12-06 12:04:11.799] magnitudes:    26472.3750,    4227.7500,     689.9375,     776.6250,    6693.0000,    4273.9375,    1648.3750,     731.3750,    2978.4375,   28234.2500,    2789.5000,    1775.1875,    2257.3750,    1159.3750,    4952.5625,    3398.0625,    1542.0625,    1832.6875,   21642.0000,    3760.6875,    2003.3125,    1309.3125,    8962.2500,    6751.5000,    1782.6875,    1570.6875,    2230.2500,   23734.5000,    2005.3125,    1957.3125,    1979.0000,    2198.1875,
[2023-12-06 12:04:13.114] magnitudes:    26631.3125,    4227.7500,     689.9375,     776.6250,    6693.0000,    4245.1875,    1648.3750,     719.8750,    2963.0000,   28329.3750,    2789.5000,    1775.1875,    2250.0000,    1157.9375,    4937.4375,    3398.0625,    1556.3125,    1837.2500,   21642.0000,    3760.6875,    2016.5000,    1312.9375,    8986.8750,    6921.8750,    1776.2500,    1570.6875,    2235.6875,   23734.5000,    2005.3125,    1956.8750,    1978.3750,    2188.2500,
[2023-12-06 12:04:14.408] magnitudes:    26560.6250,    4214.7500,     692.6250,     779.2500,    6693.0000,    4244.0625,    1642.8750,     729.5000,    3098.4375,   28413.8750,    2798.5000,    1769.5000,    2257.3750,    1157.9375,    4952.5625,    3409.6250,    1551.7500,    1827.0000,   21582.7500,    3773.2500,    2009.8750,    1312.9375,    8986.8750,    6869.8750,    1776.2500,    1566.5000,    2235.6875,   23734.5000,    2005.3125,    1957.3125,    1979.0000,    2191.4375,
[2023-12-06 12:04:15.721] magnitudes:    26631.3125,    4227.7500,     689.9375,     776.6250,    6715.3125,    4398.6875,    1648.3750,     730.3750,    3098.4375,   28329.3750,    2789.5000,    1775.1875,    2257.3750,    1157.9375,    4936.5000,    3456.9375,    1546.5625,    1832.6875,   21642.0000,    3760.6875,    2009.8750,    1311.1875,    8962.2500,    6921.8750,    1782.6875,    1574.8125,    2230.2500,   23942.9375,    2005.3125,    1957.3125,    1984.2500,    2191.4375,
[2023-12-06 12:04:17.019] magnitudes:    26472.3750,    4214.7500,     689.9375,     779.6875,    6673.0625,    4259.0000,    1648.3750,     729.5000,    3098.4375,   28413.8750,    2789.1250,    1769.5000,    2257.3750,    1157.9375,    4952.5625,    3409.6250,    1546.5625,    1831.5000,   21582.7500,    3773.2500,    2016.5000,    1312.9375,    8986.8750,    6921.8750,    1776.2500,    1566.5000,    2235.6875,   23847.8750,    2012.1250,    1950.5625,    1973.2500,    2188.2500,
[2023-12-06 12:04:18.333] magnitudes:    26560.6250,    4214.7500,     689.9375,     779.6875,    6693.0000,    4245.1875,    1648.3750,     721.6875,    3098.4375,   28413.8750,    2789.5000,    1775.1875,    2257.3750,    1159.3750,    4952.5625,    3398.0625,    1542.0625,    1827.0000,   21642.0000,    3760.6875,    2009.8750,    1312.9375,    8962.2500,    6894.0000,    1782.6875,    1570.6875,    2230.2500,   23734.5000,    2005.3125,    1957.3125,    1979.0000,    2191.4375,
[2023-12-06 12:04:19.630] magnitudes:    26560.6250,    4214.7500,     690.2500,     779.6875,    6693.0000,    4369.1250,    1648.3750,     729.5000,    3082.3750,   28413.8750,    2789.5000,    1775.1875,    2250.0000,    1157.9375,    4952.5625,    3409.6250,    1546.5625,    1827.0000,   21711.0000,    3773.2500,    2016.0000,    1312.9375,    8986.8750,    6894.0000,    1782.6875,    1570.6875,    2230.2500,   23734.5000,    2005.3125,    1957.3125,    1979.0000,    2191.4375,
[2023-12-06 12:04:20.941] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6693.0000,    4384.4375,    1642.3750,     729.5000,    3082.3750,   28329.3750,    2789.5000,    1775.1875,    2250.0000,    1157.9375,    4952.5625,    3409.6250,    1551.7500,    1837.2500,   21642.0000,    3760.6875,    2009.8750,    1311.1875,    8989.2500,    6921.8750,    1776.2500,    1570.6875,    2225.8750,   23746.4375,    2005.3125,    1957.3125,    1979.0000,    2191.4375,
[2023-12-06 12:04:22.238] magnitudes:    26472.3750,    4227.7500,     690.2500,     779.2500,    6693.0000,    4398.6875,    1648.3750,     731.3750,    3098.4375,   28329.3750,    2798.5000,    1774.0000,    2257.3750,    1157.9375,    4952.5625,    3409.6250,    1546.5625,    1827.0000,   21651.1875,    3773.2500,    2009.8750,    1311.1875,    8935.5000,    6894.0000,    1782.6875,    1570.6875,    2235.6875,   23930.8750,    2012.1250,    1950.5625,    1979.0000,    2191.4375,
[2023-12-06 12:04:23.552] magnitudes:    26560.6250,    4227.7500,     689.9375,     776.6250,    6693.0000,    4245.1875,    1648.3750,     729.5000,    2969.6875,   28329.3750,    2789.5000,    1775.1875,    2256.5000,    1156.5000,    4937.4375,    3387.1250,    1546.5625,    1831.5000,   21642.0000,    3760.6875,    2009.8750,    1311.1875,    8962.2500,    6921.8750,    1776.2500,    1570.6875,    2225.8750,   23847.8750,    2005.3125,    1957.3125,    1979.0000,    2187.8750,
[2023-12-06 12:04:24.848] magnitudes:    26472.3750,    4214.7500,     687.5625,     776.6250,    6693.0000,    4230.3750,    1648.3750,     719.8750,    3098.4375,   28413.8750,    2798.5000,    1779.7500,    2250.0000,    1157.9375,    4952.5625,    3409.6250,    1546.5625,    1831.5000,   21582.7500,    3760.6875,    2009.8750,    1311.1875,    8962.2500,    6921.8750,    1776.2500,    1566.5000,    2231.2500,   23942.9375,    2005.3125,    1950.5625,    1973.2500,    2188.2500,
[2023-12-06 12:04:26.160] magnitudes:    26560.6250,    4214.7500,     692.6250,     776.6250,    6693.0000,    4259.0000,    1648.3750,     729.5000,    3089.3125,   28234.2500,    2780.2500,    1775.1875,    2257.3750,    1157.9375,    4936.5000,    3398.0625,    1546.5625,    1832.6875,   21582.7500,    3773.2500,    2009.8750,    1311.0625,    8962.2500,    6869.8750,    1782.6875,    1570.6875,    2230.2500,   23847.8750,    2005.3125,    1957.3125,    1979.0000,    2191.4375,
[2023-12-06 12:04:27.459] magnitudes:    26631.3125,    4199.3125,     689.9375,     776.6250,    6693.0000,    4244.0625,    1648.3750,     730.3750,    3082.3750,   28329.3750,    2789.5000,    1775.1875,    2256.5000,    1157.8750,    4937.4375,    3398.5000,    1551.7500,    1831.5000,   21642.0000,    3760.6875,    2009.8750,    1311.1875,    8962.2500,    6921.8750,    1782.6875,    1570.6875,    2235.6875,   23847.8750,    2005.3125,    1963.7500,    1979.0000,    2191.4375,
[2023-12-06 12:04:28.754] magnitudes:    26472.3750,    4214.7500,     692.6250,     779.2500,    6693.0000,    4230.3750,    1648.3750,     729.5000,    3098.4375,   28329.3750,    2798.5000,    1775.1875,    2250.0000,    1157.9375,    4952.5625,    3409.6250,    1541.5000,    1827.0000,   21651.1875,    3773.2500,    2009.8750,    1312.9375,    8962.2500,    6894.0000,    1776.2500,    1566.5000,    2235.6875,   23817.1250,    2005.3125,    1950.5625,    1979.0000,    2187.8750,
[2023-12-06 12:04:30.067] magnitudes:    26560.6250,    4227.7500,     689.9375,     850.7500,    6693.0000,    4259.0000,    1642.3750,     730.3750,    2963.0000,   28329.3750,    2789.5000,    1775.1875,    2256.5000,    1156.5000,    4937.4375,    3398.0625,    1546.5625,    1827.0000,   21582.7500,    3760.6875,    2009.8750,    1311.1875,    8962.2500,    6897.5000,    1782.3125,    1570.6875,    2225.8750,   23942.9375,    2012.7500,    1963.7500,    1979.0000,    2187.8750,
[2023-12-06 12:04:31.365] magnitudes:    26542.3125,    4214.7500,     848.2500,     776.6250,    6670.6875,    4383.2500,    1642.8750,     730.3750,    2978.4375,   28413.8750,    2789.5000,    1769.5000,    2250.0000,    1157.9375,    4952.5625,    3398.0625,    1546.5625,    1827.0000,   21582.7500,    3772.3125,    2016.0000,    1311.0625,    8962.2500,    6869.8750,    1776.2500,    1570.6875,    2235.6875,   23930.8750,    2005.3125,    1950.5625,    1979.0000,    2191.4375,
[2023-12-06 12:04:32.678] magnitudes:    26560.6250,    4199.3125,     689.9375,     776.6250,    6715.3125,    4259.0000,    1648.3750,     729.5000,    3091.4375,   28413.8750,    2789.5000,    1779.7500,    2257.3750,    1157.9375,    4937.4375,    3398.0625,    1546.5625,    1827.0000,   21642.0000,    3773.2500,    2009.8750,    1309.3125,    8986.8750,    6894.0000,    1776.2500,    1566.5000,    2230.2500,   23847.8750,    2005.3125,    1956.8750,    1973.2500,    2188.2500,
[2023-12-06 12:04:33.974] magnitudes:    26472.3750,    4214.7500,     692.6250,     776.6250,    6693.0000,    4245.1875,    1648.3750,     729.5000,    3089.3125,   28125.6250,    2789.5000,    1775.1875,    2250.0000,    1159.3750,    4937.4375,    3398.0625,    1546.5625,    1832.6875,   21651.1875,    3760.6875,    2009.8750,    1311.0625,    8962.2500,    6897.5000,    1776.2500,    1570.6875,    2230.2500,   23847.8750,    2005.3125,    1957.3125,    1979.0000,    2191.4375,
[2023-12-06 12:04:35.287] magnitudes:    26472.3750,    4214.7500,     687.5625,     776.6250,    6693.0000,    4383.2500,    1642.8750,     719.8750,    3089.3125,   28329.3750,    2798.5000,    1775.1875,    2256.5000,    1156.5000,    4937.4375,    3468.1250,    1551.7500,    1831.5000,   21582.7500,    3760.6875,    1965.6875,    1309.3125,    8962.2500,    6897.5000,    1776.2500,    1570.6875,    2230.2500,   23847.8750,    2005.3125,    1957.3125,    1979.0000,    2187.8750,
[2023-12-06 12:04:36.582] magnitudes:    26472.3750,    4214.7500,     692.6250,     779.2500,    6693.0000,    4245.1875,    1648.3750,     729.5000,    3098.4375,   28413.8750,    2798.5000,    1769.5000,    2250.0000,    1157.9375,    4952.5625,    3398.0625,    1541.5000,    1827.0000,   21651.1875,    3773.2500,    2009.8750,    1312.9375,    8962.2500,    6894.0000,    1776.2500,    1566.5000,    2235.6875,   23930.8750,    2012.7500,    1950.5625,    1979.0000,    2188.2500,
[2023-12-06 12:04:37.899] magnitudes:    26560.6250,    4214.7500,     689.9375,     776.6250,    6693.0000,    4259.0000,    1642.3750,     729.5000,    3082.3750,   28329.3750,    2789.5000,    1775.1875,    2257.3750,    1157.9375,    4952.5625,    3398.5000,    1546.5625,    1831.5000,   21582.7500,    3760.6875,    2009.8750,    1311.1875,    8962.2500,    6921.8750,    1776.2500,    1570.6875,    2230.2500,   23847.8750,    1998.6250,    1957.3125,    1984.2500,    2187.8750,
[2023-12-06 12:04:39.195] magnitudes:    26472.3750,    4201.6250,     689.9375,     776.6250,    6693.0000,    4244.0625,    1642.8750,     729.5000,    3098.4375,   28413.8750,    2789.5000,    1769.5000,    2250.0000,    1157.9375,    4952.5625,    3409.6250,    1546.5625,    1831.5000,   21582.7500,    3773.2500,    2009.8750,    1312.9375,    8986.8750,    6894.0000,    1776.2500,    1566.5000,    2235.6875,   23847.8750,    2005.3125,    1950.5625,    1973.2500,    2188.2500,
[2023-12-06 12:04:40.508] magnitudes:    26560.6250,    4214.7500,     844.9375,     776.6250,    6693.0000,    4245.1875,    1648.3750,     729.5000,    2978.4375,   28329.3750,    2798.5000,    1775.1875,    2257.3750,    1159.3750,    4952.5625,    3398.0625,    1546.5625,    1832.6875,   21711.0000,    3760.6875,    2009.8750,    1311.0625,    8962.2500,    6897.5000,    1782.6875,    1570.6875,    2230.2500,   23847.8750,    2005.3125,    1957.3125,    1979.0000,    2187.8750,
[2023-12-06 12:04:41.804] magnitudes:    26472.3750,    4199.3125,     689.9375,     779.6875,    6693.0000,    4244.0625,    1648.3750,     730.3750,    3089.3125,   28329.3750,    2798.5000,    1769.5000,    2256.5000,    1157.9375,    4937.4375,    3479.9375,    1546.5625,    1831.5000,   21642.0000,    3760.6875,    2009.8750,    1311.1875,    8962.2500,    6830.6875,    1782.6875,    1570.6875,    2240.0625,   23777.0625,    2019.5625,    1970.2500,    1984.2500,    2204.9375,
[2023-12-06 12:04:43.116] magnitudes:    26631.3125,    4227.7500,     848.2500,     779.6875,    6693.0000,    4245.1875,    1648.3750,     720.8125,    3098.4375,   28329.3750,    2789.1250,    1775.1875,    2257.3750,    1233.1250,    4952.5625,    3491.1875,    1546.5625,    1837.2500,   21779.8750,    3797.6250,    2022.6875,    1314.8125,    9014.0625,    6921.8750,    1788.8750,    1570.6875,    2235.6875,   23930.8750,    1922.3125,    1957.3125,    1979.0000,    2191.4375,
[2023-12-06 12:04:44.414] magnitudes:    26631.3125,    4199.3125,     689.9375,     776.6250,    6693.0000,    4259.0000,    1648.3750,     729.5000,    3089.3125,   28329.3750,    2789.5000,    1779.7500,    2256.5000,    1157.9375,    4937.4375,    3409.6250,    1551.7500,    1831.5000,   21582.7500,    3760.6875,    2009.8750,    1311.1875,    8962.2500,    6869.8750,    1776.2500,    1570.6875,    2225.8750,   23847.8750,    2012.7500,    1963.7500,    1979.0000,    2184.6875,
[2023-12-06 12:04:45.726] magnitudes:    26472.3750,    4199.3125,     689.9375,     776.6250,    6693.0000,    4369.1250,    1648.3750,     729.5000,    3082.3750,   28329.3750,    2798.5000,    1769.5000,    2257.3750,    1175.3750,    4952.5625,    3409.0000,    1546.5625,    1827.0000,   21651.1875,    3773.2500,    2016.0000,    1312.9375,    8986.8750,    6779.3750,    1782.6875,    1575.5000,    2235.6875,   23817.1250,    2012.1250,    1957.3125,    1979.0000,    2191.4375,
[2023-12-06 12:04:47.021] magnitudes:    26542.3125,    4227.7500,     689.9375,     776.6250,    6647.0000,    4244.0625,    1648.3750,     730.3750,    3089.3125,   28329.3750,    2789.5000,    1775.1875,    2257.3750,    1157.9375,    4937.4375,    3468.1250,    1546.5625,    1827.0000,   21642.0000,    3772.3125,    2009.8750,    1312.9375,    8962.2500,    6921.8750,    1782.6875,    1570.6875,    2230.2500,   23942.9375,    2012.7500,    1963.7500,    1984.2500,    2184.6875,
[2023-12-06 12:04:48.336] magnitudes:    26472.3750,    4214.7500,     848.2500,     776.6250,    6693.0000,    4369.1250,    1648.3750,     730.3750,    3091.4375,   28329.3750,    2798.5000,    1769.5000,    2250.0000,    1157.9375,    4952.5625,    3398.0625,    1546.5625,    1827.0000,   21651.1875,    3773.2500,    2016.0000,    1311.0625,    8962.2500,    6869.8750,    1776.2500,    1570.6875,    2235.6875,   23847.8750,    2005.3125,    1950.5625,    1979.0000,    2191.4375,
[2023-12-06 12:04:49.631] magnitudes:    26631.3125,    4199.3125,     687.1875,     776.6250,    6693.0000,    4259.0000,    1648.3750,     729.5000,    3089.3125,   28329.3750,    2789.5000,    1779.7500,    2256.5000,    1156.5000,    4937.4375,    3468.1250,    1546.5625,    1827.0000,   21678.8125,    3760.6875,    2009.8750,    1311.0625,    8962.2500,    6830.6875,    1782.3125,    1570.6875,    2225.8750,   23942.9375,    2005.3125,    1963.7500,    1979.0000,    2184.6875,
[2023-12-06 12:04:50.944] magnitudes:    26560.6250,    4214.7500,     692.6250,     776.6250,    6693.0000,    4230.3750,    1642.8750,     720.6875,    3098.4375,   28413.8750,    2798.5000,    1775.1875,    2250.0000,    1157.9375,    4953.5625,    3479.9375,    1546.5625,    1827.0000,   21582.7500,    3760.6875,    2009.8750,    1312.9375,    8962.2500,    6894.0000,    1776.2500,    1575.5000,    2235.6875,   23930.8750,    2012.7500,    1950.5625,    1979.0000,    2188.2500,
[2023-12-06 12:04:52.242] magnitudes:    26631.3125,    4227.7500,     689.9375,     776.6250,    6693.0000,    4398.6875,    1648.3750,     730.3750,    3089.3125,   28234.2500,    2789.5000,    1775.1875,    2257.3750,    1157.9375,    4936.5000,    3398.0625,    1546.5625,    1832.6875,   21807.6250,    3772.3125,    2009.8750,    1312.9375,    8962.2500,    6921.8750,    1776.2500,    1570.6875,    2230.2500,   23847.8750,    2005.3125,    1957.3125,    1979.0000,    2184.6875,
